date,US_INTERNET,US_SEMICONDUCTOR,US_NEW_ENERGY,US_HEALTHCARE,US_FINANCIALS,US_REAL_ESTATE_CHAIN,US_ENERGY,US_MATERIALS,US_INDUSTRIALS,US_UTILITIES,CN_INTERNET,CN_SEMICONDUCTOR,CN_NEW_ENERGY,CN_HEALTHCARE,CN_FINANCIALS,CN_REAL_ESTATE_CHAIN,CN_ENERGY,CN_MATERIALS,CN_INDUSTRIALS,CN_UTILITIES
2019-07-04,,,,,,,,,,,14709300.0,57426000.0,,110291332.0,15587000.0,53151900.0,34300.0,13076000.0,316721812.0,
2019-07-05,202900.0,7976800.0,11300.0,5934300.0,40683100.0,1385100.0,14726400.0,7620200.0,6389000.0,31892800.0,12232300.0,57169000.0,,93073600.0,18440000.0,5486100.0,7700.0,7835700.0,89259100.0,
2019-07-08,226100.0,7715400.0,13200.0,15202000.0,26286700.0,1650800.0,17256400.0,19583600.0,6039900.0,18836400.0,11891400.0,94645200.0,,73042400.0,18431500.0,3824800.0,275300.0,16040200.0,186413989.0,
2019-07-09,475300.0,8019800.0,13200.0,5537300.0,25895800.0,1351400.0,14976200.0,10388200.0,10137500.0,34965400.0,10366500.0,55322000.0,,27731200.0,13276000.0,3459400.0,48400.0,3938700.0,72375080.0,
2019-07-10,468000.0,9222600.0,10000.0,5347300.0,36566700.0,1215400.0,23534800.0,14628200.0,10124800.0,22972000.0,10898494.0,69329800.0,,71125600.0,12942000.0,576700.0,19900.0,10224900.0,118279851.0,
2019-07-11,399800.0,7684400.0,8200.0,13691700.0,40907500.0,2363000.0,25362600.0,22183000.0,7393900.0,39996000.0,9803194.0,53381400.0,,48342580.0,21857500.0,3163100.0,343400.0,13058800.0,77811100.0,
2019-07-12,303300.0,7099600.0,18900.0,11508200.0,31109900.0,2760100.0,16162800.0,8810000.0,12152800.0,22490600.0,11903700.0,51867400.0,,50628000.0,17741000.0,2790200.0,12400.0,7570700.0,72179100.0,
2019-07-15,232200.0,5291600.0,6000.0,5811100.0,28346100.0,1425400.0,19077800.0,9076600.0,4452300.0,18690600.0,19955300.0,99639800.0,,86579200.0,16702500.0,2433300.0,78400.0,256550000.0,170062670.0,
2019-07-16,1334600.0,7413000.0,19900.0,9092300.0,47287700.0,1336900.0,21174200.0,9052000.0,8115300.0,28749200.0,14157400.0,54268600.0,,49745200.0,11216500.0,3617700.0,411100.0,26527000.0,88846642.0,
2019-07-17,218800.0,5379000.0,5800.0,9566700.0,35062600.0,1948700.0,27329400.0,14334800.0,11235100.0,26709400.0,15445200.0,100699200.0,,45220932.0,11136500.0,2251900.0,223207.0,17857700.0,83304036.0,
2019-07-18,327900.0,10446400.0,15000.0,6559500.0,46369800.0,1298200.0,25509000.0,7545600.0,6647900.0,29466400.0,31820700.0,98057000.0,,55922400.0,13793000.0,1612100.0,30000.0,38266500.0,81985700.0,
2019-07-19,211300.0,8773200.0,9900.0,8105900.0,29338500.0,1265900.0,19930600.0,7622400.0,7601700.0,30616600.0,9820600.0,113320000.0,,54485200.0,17402000.0,6202300.0,64300.0,25773200.0,75789600.0,
2019-07-22,257800.0,10074800.0,14500.0,5192500.0,26683300.0,1708700.0,15686200.0,5828600.0,8448200.0,26353000.0,5841400.0,503187000.0,,80851600.0,19963500.0,3603400.0,74600.0,33866800.0,331619428.0,
2019-07-23,228100.0,8288600.0,17900.0,6688600.0,45307600.0,2575800.0,14537600.0,8403400.0,10284200.0,33581200.0,4495800.0,228838800.0,,38389600.0,13935500.0,3240500.0,42700.0,35818000.0,82806928.0,
2019-07-24,295400.0,13770800.0,15500.0,5430400.0,36374200.0,1948400.0,19815400.0,7529800.0,8692500.0,27121400.0,26215000.0,175147400.0,,52326800.0,22921000.0,1756900.0,100500.0,27160800.0,133180100.0,
2019-07-25,246000.0,11179200.0,8500.0,6618700.0,34180400.0,2279600.0,20140800.0,12271000.0,8759000.0,28296600.0,18572700.0,140517600.0,,54156000.0,16184000.0,1401200.0,30500.0,19920600.0,93302600.0,
2019-07-26,313600.0,7876400.0,10600.0,3812400.0,33642800.0,2423300.0,19307600.0,15275400.0,6147900.0,27758000.0,16244900.0,104934000.0,,43936384.0,19419500.0,1769700.0,159910.0,17225100.0,109592982.0,
2019-07-29,255800.0,8749600.0,21800.0,5887500.0,35955100.0,1886600.0,16569800.0,5783200.0,5387500.0,33243400.0,38184700.0,133217000.0,,35168800.0,16196500.0,560800.0,160100.0,12720500.0,103466472.0,
2019-07-30,213300.0,5625800.0,19800.0,7959200.0,30726100.0,2370000.0,21602600.0,8028400.0,7071100.0,37991200.0,45070800.0,91686800.0,,29350800.0,19181000.0,2519300.0,7800.0,24983000.0,71407100.0,
2019-07-31,424300.0,10838800.0,92600.0,8557400.0,64485400.0,2583200.0,30556000.0,16205400.0,12485300.0,48762000.0,32214848.0,169371400.0,,50454000.0,14996500.0,5733300.0,89400.0,15511100.0,129974100.0,
2019-08-01,330700.0,26134200.0,25400.0,16422500.0,107976300.0,2015300.0,50380400.0,19565800.0,18665700.0,58986200.0,59586099.0,124757000.0,,40134800.0,13545500.0,2282300.0,47900.0,24477000.0,139175600.0,
2019-08-02,396400.0,16233800.0,12100.0,15956600.0,66036400.0,1729100.0,43399800.0,14996000.0,12992400.0,29878600.0,17202900.0,167717000.0,,39380000.0,15564500.0,1561100.0,61800.0,24759900.0,192886305.0,
2019-08-05,707700.0,17974600.0,14100.0,17626200.0,85527900.0,1914400.0,55153800.0,20582200.0,14505200.0,53153600.0,117108300.0,130237200.0,,67916904.0,21032500.0,1549200.0,243400.0,68198800.0,175073400.0,
2019-08-06,387200.0,18445200.0,16900.0,10135900.0,53445000.0,1691600.0,33995000.0,22989200.0,11758600.0,54071800.0,45616800.0,201311400.0,,39538400.0,25028000.0,2529500.0,126100.0,60139400.0,219732300.0,
2019-08-07,377100.0,14577800.0,49100.0,12452500.0,82354600.0,2880700.0,49604400.0,46538800.0,15604300.0,49909400.0,38968800.0,114686200.0,,43918780.0,14611500.0,2049900.0,59816.0,30334600.0,76292000.0,
2019-08-08,512600.0,10679800.0,17200.0,12034800.0,66653200.0,1284800.0,46535600.0,11470200.0,9353100.0,34115000.0,22729400.0,342035600.0,,29686000.0,18855000.0,721500.0,38200.0,16973000.0,153213614.0,
2019-08-09,270300.0,16228600.0,11300.0,7253100.0,53782700.0,1369000.0,29186400.0,9249200.0,8213600.0,23627000.0,16813200.0,156754800.0,,55228800.0,14941500.0,3019800.0,24800.0,11325200.0,127918900.0,
2019-08-12,212500.0,7652400.0,10400.0,7097100.0,56837600.0,1402500.0,43838000.0,45067400.0,15560600.0,27249600.0,9467161.0,243386400.0,,66195056.0,16575000.0,760500.0,5407.0,24466500.0,101760700.0,
2019-08-13,469500.0,19539800.0,39300.0,12232500.0,72255900.0,2047000.0,28695200.0,14111200.0,14379300.0,35494400.0,13409000.0,145079000.0,,51616600.0,14807000.0,583200.0,11600.0,21230000.0,109196386.0,
2019-08-14,2473100.0,16064800.0,16000.0,16426100.0,92067300.0,2082000.0,47299400.0,18258600.0,13653800.0,40581000.0,25589100.0,152262600.0,,51070000.0,16939000.0,886300.0,27500.0,111925299.0,121128886.0,
2019-08-15,622600.0,9550200.0,11200.0,12315200.0,59504500.0,1593500.0,28575800.0,17831000.0,11974400.0,44171600.0,19528000.0,266700600.0,,75610000.0,16292000.0,1801700.0,4200.0,38709399.0,127195300.0,
2019-08-16,259800.0,11025600.0,14600.0,10239300.0,48451800.0,1625300.0,42798600.0,11667600.0,9575500.0,32243000.0,27714700.0,138764400.0,,80659600.0,13186000.0,1067100.0,33000.0,60744299.0,139234800.0,
2019-08-19,398200.0,9343600.0,14900.0,6427200.0,38297700.0,2016800.0,27763200.0,6656000.0,4260500.0,28468000.0,94322322.0,173526800.0,,84028800.0,20052500.0,2424600.0,40902.0,27896100.0,213248796.0,
2019-08-20,315400.0,11217400.0,8000.0,4708800.0,40579300.0,1163400.0,19042600.0,9478000.0,4695400.0,31048800.0,50610900.0,185121800.0,,60076800.0,15273500.0,3212500.0,34600.0,35276599.0,132498089.0,
2019-08-21,242600.0,5137200.0,12900.0,5687100.0,44913500.0,1960200.0,24074800.0,6404600.0,5399200.0,28795800.0,34537600.0,154762600.0,,78039520.0,41992000.0,1495900.0,4800.0,17038700.0,109075902.0,
2019-08-22,284000.0,7954000.0,6000.0,6486900.0,43896700.0,1696800.0,18706200.0,5214800.0,7692400.0,29834200.0,20359200.0,108116600.0,,77645964.0,12635500.0,474100.0,35801.0,24204200.0,175479596.0,
2019-08-23,279000.0,25397800.0,7200.0,9822700.0,86245300.0,2952900.0,48817800.0,18181200.0,26474900.0,42595800.0,44183600.0,154667800.0,,151995968.0,16789000.0,3542700.0,42400.0,14518700.0,141022502.0,
2019-08-26,253300.0,7238400.0,15100.0,8913900.0,34175500.0,1144300.0,21610600.0,14902600.0,14041900.0,25701400.0,73806200.0,176266200.0,,178844800.0,21598500.0,4724600.0,164900.0,17645100.0,153888210.0,
2019-08-27,383300.0,8074600.0,15800.0,8252000.0,54240800.0,1231000.0,23662600.0,11189800.0,9943300.0,38448800.0,48132700.0,176793800.0,,203362208.0,23592500.0,4871400.0,142500.0,17249900.0,202804601.0,
2019-08-28,349400.0,7751000.0,6800.0,5691500.0,51870400.0,1954000.0,31388800.0,7545000.0,11921300.0,31791600.0,31558300.0,103908000.0,,133320400.0,19068500.0,445700.0,125503.0,11013400.0,306681430.0,
2019-08-29,260100.0,11236000.0,9100.0,4360300.0,49818300.0,1311700.0,24663400.0,8186800.0,10651000.0,35467000.0,31905401.0,115236400.0,,84678400.0,19597000.0,5024900.0,74410.0,11768600.0,204221030.0,
2019-08-30,236700.0,7725800.0,5500.0,4784100.0,40561000.0,921100.0,26044600.0,10142600.0,7500200.0,24166000.0,34012600.0,229101000.0,,116014800.0,19859000.0,1342200.0,179501.0,13222500.0,359005015.0,
2019-09-02,,,,,,,,,,,24564000.0,227013180.0,,101520400.0,18372500.0,2160400.0,120103.0,19762800.0,450105637.0,
2019-09-03,331100.0,8735400.0,81200.0,6437800.0,59997200.0,1895100.0,27929600.0,11615800.0,12787100.0,42728200.0,33193000.0,267838380.0,,124515200.0,17136000.0,2150800.0,145300.0,12033200.0,510433688.0,
2019-09-04,170600.0,10075600.0,6200.0,9318700.0,43945700.0,1153500.0,22381800.0,11884000.0,9265600.0,31633200.0,36351138.0,302279000.0,,142711760.0,26512500.0,8615500.0,154500.0,21224500.0,296561699.0,
2019-09-05,335200.0,14293000.0,13900.0,7897400.0,68639200.0,3210300.0,29077000.0,11648200.0,14266800.0,58664800.0,53533400.0,275300800.0,,183847280.0,222594500.0,12318200.0,405224.0,40908100.0,329453628.0,
2019-09-06,246300.0,5642800.0,14400.0,13166400.0,35660800.0,993200.0,24468600.0,7904600.0,6940300.0,25326400.0,33669120.0,276062840.0,,230643180.0,25230500.0,3508800.0,59900.0,20015300.0,256184939.0,
2019-09-09,355300.0,6717800.0,14600.0,10675900.0,67797700.0,1486100.0,49514200.0,13704000.0,8081000.0,33649800.0,45590000.0,378226400.0,,115105332.0,24284000.0,4242100.0,94602.0,15693800.0,241557850.0,
2019-09-10,299700.0,7901000.0,5600.0,8770700.0,77540100.0,2133800.0,51436000.0,9959000.0,9487400.0,38336000.0,92912900.0,389537800.0,,181891092.0,116154500.0,1750600.0,70900.0,25757800.0,310085407.0,
2019-09-11,278000.0,6789000.0,83200.0,8124300.0,53285900.0,2217800.0,45504000.0,10816000.0,14262600.0,45377000.0,32602200.0,318832400.0,,237532800.0,228587395.0,1485900.0,179700.0,17145100.0,222169753.0,
2019-09-12,1805300.0,8984400.0,32300.0,9344700.0,72872200.0,1869300.0,38119000.0,21448400.0,18667600.0,47199400.0,47284100.0,239250000.0,,72075600.0,111268395.0,4611800.0,13800.0,10879200.0,160168117.0,
2019-09-13,524600.0,7082400.0,9600.0,6351000.0,56248700.0,1584400.0,28123200.0,10948000.0,9357700.0,49998200.0,,,,,,,,,,
2019-09-16,232600.0,4699400.0,15000.0,6668100.0,36693600.0,854800.0,61355600.0,9467600.0,8011700.0,23926000.0,30921400.0,264500200.0,,75311200.0,22770000.0,2021900.0,748914.0,12376400.0,146096916.0,
2019-09-17,201500.0,6576600.0,12700.0,3932900.0,40868800.0,1271700.0,52900000.0,8162200.0,6249300.0,34658200.0,43627657.0,358540400.0,,58890000.0,25513500.0,2326100.0,579524.0,17762100.0,220735270.0,
2019-09-18,226400.0,4461600.0,26700.0,5369800.0,57268900.0,1484000.0,23209000.0,8159200.0,8089600.0,41925400.0,15405800.0,225454000.0,,65599244.0,17482500.0,2458300.0,168900.0,7546500.0,132171912.0,
2019-09-19,202600.0,5574200.0,12400.0,5058600.0,42335000.0,667900.0,28037000.0,6528200.0,5076800.0,30041400.0,11442500.0,297392600.0,,41876800.0,20096000.0,1655000.0,115300.0,9049400.0,185914943.0,
2019-09-20,319600.0,10108000.0,12800.0,8935700.0,82921100.0,1970900.0,40300200.0,10378400.0,10478700.0,36989200.0,13373200.0,428639200.0,,137800800.0,19433500.0,1176000.0,31600.0,7854700.0,145790096.0,
2019-09-23,234800.0,5841800.0,15300.0,4232900.0,35827300.0,1041300.0,18660800.0,6141600.0,14475100.0,17616600.0,22084000.0,462489800.0,,75186488.0,21241000.0,2050100.0,7100.0,6377700.0,141869413.0,
2019-09-24,388400.0,11076200.0,20400.0,10542600.0,61659700.0,1665700.0,41101000.0,18071400.0,11798600.0,53815800.0,58335700.0,412480600.0,,113882400.0,22226500.0,614000.0,38900.0,6395800.0,171237600.0,
2019-09-25,254800.0,10392800.0,9800.0,7956800.0,53544400.0,1955100.0,20248400.0,9181000.0,10000200.0,32467600.0,35661167.0,557265600.0,,85689728.0,19906500.0,1270400.0,93400.0,7275800.0,154912120.0,
2019-09-26,300000.0,9736600.0,20900.0,10004500.0,53107500.0,1449100.0,28011000.0,8078000.0,9083000.0,26746800.0,29463800.0,666421400.0,,85995144.0,22733000.0,1566300.0,56200.0,16023500.0,241047483.0,
2019-09-27,376900.0,13748000.0,16600.0,10017300.0,73386900.0,1513500.0,31263200.0,12372200.0,10226900.0,33229600.0,4806900.0,378120600.0,,68369800.0,21328000.0,1571500.0,90903.0,10303300.0,108032710.0,
2019-09-30,294300.0,5178000.0,12000.0,8031600.0,30608000.0,1567900.0,39616800.0,7754200.0,6225100.0,21670400.0,27660000.0,358614800.0,,38553200.0,20202500.0,1220400.0,32100.0,5939100.0,113628193.0,
2019-10-01,514700.0,9516800.0,22800.0,13413900.0,54786200.0,2462800.0,32749400.0,14609000.0,15968900.0,47566800.0,,,,,,,,,,
2019-10-02,1193200.0,9928200.0,20100.0,13385000.0,78141700.0,4050200.0,37824600.0,23360800.0,12341200.0,29720600.0,,,,,,,,,,
2019-10-03,511200.0,11036000.0,13500.0,11958800.0,81128700.0,2291000.0,40914200.0,16530000.0,16621700.0,59569200.0,,,,,,,,,,
2019-10-04,350000.0,7152400.0,6800.0,9146600.0,40697200.0,1757200.0,20275800.0,12585800.0,9175800.0,37167000.0,,,,,,,,,,
2019-10-07,289900.0,9452600.0,15200.0,8247200.0,36922900.0,1071000.0,23284800.0,17257200.0,6505400.0,25731800.0,,,,,,,,,,
2019-10-08,353700.0,12161800.0,13000.0,10649300.0,60008900.0,1377900.0,40038400.0,15613800.0,11579500.0,43191800.0,15211638.0,244599800.0,,37662860.0,17240500.0,5223400.0,206100.0,4745500.0,116065356.0,
2019-10-09,317100.0,6429000.0,37300.0,7350200.0,45131000.0,1036000.0,17833800.0,17766400.0,6271500.0,17954000.0,36194500.0,383755600.0,,28182000.0,17700500.0,5125900.0,10000.0,6084200.0,98191983.0,
2019-10-10,260300.0,9358800.0,11200.0,8232300.0,54305400.0,1368700.0,20111400.0,13538800.0,9321000.0,31210600.0,29205100.0,296850000.0,,90966000.0,16142500.0,2403300.0,20600.0,3156600.0,95365900.0,
2019-10-11,336400.0,17065400.0,8100.0,10773200.0,78702500.0,2688400.0,45127800.0,20600800.0,16243500.0,32154600.0,23145500.0,338572600.0,,95084000.0,24856500.0,2631500.0,27400.0,8623400.0,109565590.0,
2019-10-14,138800.0,4406200.0,6000.0,4915600.0,35821000.0,962200.0,24321200.0,9404600.0,4829300.0,19892000.0,25810800.0,405669580.0,,68633600.0,178733000.0,3756800.0,58600.0,14963500.0,130024940.0,
2019-10-15,299100.0,7605200.0,15300.0,12607900.0,65130200.0,2787500.0,22170000.0,9787600.0,8973800.0,31726600.0,14250700.0,349687000.0,,68606800.0,107750500.0,878700.0,66600.0,14960600.0,154212389.0,
2019-10-16,247800.0,6919400.0,11100.0,7851500.0,44595200.0,2424200.0,23910600.0,7689200.0,8786300.0,32355000.0,19241600.0,254313200.0,,54565600.0,22939000.0,6843200.0,25500.0,12690100.0,67528158.0,
2019-10-17,193600.0,6686200.0,7400.0,7536100.0,32013600.0,2045600.0,22616200.0,6221000.0,7976200.0,25999600.0,16277200.0,192856600.0,,50381200.0,18396500.0,4157200.0,43200.0,8728700.0,72330079.0,
2019-10-18,297600.0,7198400.0,6900.0,6784700.0,40523700.0,1468900.0,20555600.0,6164200.0,9694500.0,29105800.0,12638600.0,291351600.0,,50660800.0,21388000.0,5872900.0,37400.0,11220800.0,87444668.0,
2019-10-21,218200.0,8208200.0,13900.0,4948400.0,44145400.0,3249900.0,20948000.0,5849800.0,8419400.0,22924800.0,13839600.0,248907400.0,,46697660.0,20953500.0,3278400.0,52600.0,7214400.0,100835837.0,
2019-10-22,819800.0,6848800.0,5300.0,8702400.0,50423000.0,2579800.0,39393800.0,8107000.0,11351500.0,31182600.0,8140700.0,264952200.0,,61686000.0,21162000.0,830000.0,180400.0,5578800.0,66214348.0,
2019-10-23,713400.0,11567400.0,4100.0,5525000.0,30615400.0,1413300.0,23640800.0,7993000.0,7370300.0,25821800.0,15209500.0,207441800.0,,54531200.0,18699000.0,1913900.0,157100.0,6671200.0,50239400.0,
2019-10-24,235500.0,9543200.0,19100.0,6892300.0,33469600.0,1499800.0,24233600.0,9324600.0,8355700.0,22922400.0,11390990.0,257024000.0,,89196208.0,21092500.0,833500.0,19000.0,7954900.0,84000000.0,
2019-10-25,209200.0,9143200.0,19300.0,5536900.0,28330200.0,1985100.0,23750000.0,8075000.0,7718500.0,33850200.0,28903000.0,349834600.0,,83502400.0,27695500.0,752800.0,34000.0,5953500.0,97465900.0,
2019-10-28,234800.0,9707200.0,28400.0,6937900.0,50104600.0,1943200.0,23513200.0,6809000.0,8138200.0,50137200.0,26475400.0,400888600.0,,83870652.0,23496500.0,2229400.0,333800.0,13739300.0,147040100.0,
2019-10-29,393200.0,7143000.0,20700.0,13768400.0,48458100.0,1823300.0,26936800.0,8291000.0,10429100.0,39544800.0,21993080.0,257361800.0,,53249200.0,20731855.0,1627800.0,45300.0,9850600.0,71948992.0,
2019-10-30,294100.0,6770600.0,13600.0,10179700.0,51106700.0,2254900.0,31013400.0,12694400.0,9208200.0,39360600.0,10870546.0,517253000.0,,44183200.0,19428000.0,1897100.0,29500.0,7621800.0,54879800.0,
2019-10-31,300500.0,7842400.0,12000.0,9675200.0,56795500.0,1778900.0,30064800.0,14273400.0,10693200.0,34491800.0,21939554.0,363709800.0,,56931600.0,19062000.0,1136200.0,27900.0,8388500.0,55364695.0,
2019-11-01,460600.0,8745400.0,13100.0,14670800.0,42302300.0,1949100.0,26620200.0,9332600.0,19657900.0,31381800.0,9540200.0,227706000.0,,117986116.0,25119000.0,965400.0,29700.0,6136500.0,66986500.0,
2019-11-04,360300.0,7755000.0,15900.0,9878200.0,37319100.0,2054600.0,43060400.0,6178600.0,15286500.0,48685600.0,15277100.0,298339800.0,,93259600.0,22895950.0,1829200.0,57700.0,7364800.0,66024110.0,
2019-11-05,263200.0,5403600.0,16400.0,13273800.0,39516100.0,1875300.0,35110200.0,7481000.0,14923700.0,43993800.0,35577700.0,328052972.0,,69172000.0,270026100.0,1908600.0,81700.0,16607200.0,95806827.0,
2019-11-06,297300.0,8512000.0,18100.0,13130200.0,40179900.0,1430900.0,35655800.0,7988600.0,12253200.0,35543800.0,24962600.0,347191772.0,,47186800.0,20080005.0,1698900.0,44500.0,17156100.0,267529354.0,
2019-11-07,356000.0,7853600.0,11800.0,7827900.0,61738600.0,2716400.0,26483400.0,8387800.0,10297000.0,45689400.0,9915800.0,224985400.0,,57430916.0,29576360.0,2028500.0,17300.0,8043400.0,102469300.0,
2019-11-08,278600.0,6742000.0,7800.0,7756900.0,53808800.0,1566400.0,20779600.0,5760200.0,6323400.0,31943000.0,19387300.0,306510400.0,,60998400.0,25139500.0,642900.0,10500.0,8128700.0,77242813.0,
2019-11-11,338200.0,5145000.0,19100.0,6092500.0,19702400.0,1586200.0,28961000.0,8242600.0,5801500.0,18546400.0,16068800.0,234039600.0,,74829168.0,22122500.0,2307900.0,47300.0,14919200.0,122936700.0,
2019-11-12,210500.0,4700200.0,42500.0,13801500.0,44640600.0,2538200.0,25082400.0,9920600.0,8293500.0,25337000.0,24656700.0,274427628.0,,83632000.0,18268500.0,1002200.0,21500.0,10501600.0,79151050.0,
2019-11-13,380000.0,5713800.0,25600.0,6507700.0,43495400.0,1413500.0,21151200.0,10682000.0,9885400.0,33593800.0,12859200.0,452657000.0,,74704904.0,24399500.0,1977700.0,749618.0,6920500.0,39583500.0,
2019-11-14,422800.0,5224800.0,13500.0,6498800.0,46158400.0,1639500.0,16233600.0,7162400.0,7355000.0,33672000.0,50867900.0,403058250.0,,81607304.0,26422500.0,790100.0,366900.0,4400800.0,50435500.0,
2019-11-15,416700.0,8184400.0,23000.0,11337700.0,30097000.0,1789800.0,18363600.0,6821800.0,6150700.0,19931600.0,23132800.0,360277450.0,,79413200.0,24067500.0,1180000.0,244700.0,4892500.0,59286285.0,
2019-11-18,296700.0,3931600.0,23100.0,11251400.0,25440500.0,1533000.0,25508200.0,5833200.0,5119400.0,32981600.0,32757900.0,205875050.0,,52229600.0,24048000.0,894100.0,75300.0,5290600.0,56109300.0,
2019-11-19,264000.0,6635400.0,27200.0,10025800.0,30770900.0,2108400.0,30758200.0,7262400.0,9192800.0,36104800.0,32052000.0,271130200.0,,126655200.0,19291500.0,925200.0,78600.0,13556134.0,98986400.0,
2019-11-20,440300.0,9882000.0,11300.0,12305600.0,46719500.0,1561600.0,34290000.0,11225400.0,14726700.0,39359000.0,15910800.0,261037800.0,,70181600.0,22949500.0,1543200.0,33700.0,14450511.0,54482116.0,
2019-11-21,390900.0,8167600.0,10000.0,9122400.0,37192700.0,1646700.0,31283400.0,6347200.0,6094800.0,28418000.0,20444800.0,242537800.0,,162670400.0,22485000.0,1065300.0,167200.0,7552611.0,99406128.0,
2019-11-22,282800.0,6401600.0,11100.0,6141800.0,35195000.0,1521800.0,22984000.0,5749400.0,5205100.0,22970400.0,40927100.0,569800400.0,,231989600.0,29482000.0,1057100.0,100900.0,17108266.0,119560000.0,
2019-11-25,825000.0,6601400.0,10700.0,11726500.0,50094100.0,2150100.0,24672000.0,6228600.0,9190000.0,40797400.0,38237200.0,506786000.0,,90362000.0,20038000.0,8227700.0,268303.0,19529800.0,66335300.0,
2019-11-26,480300.0,7094200.0,19300.0,11073300.0,33516200.0,3639600.0,26804000.0,7871200.0,6069400.0,32300200.0,33164000.0,319726600.0,,68622400.0,20095500.0,6081000.0,24700.0,19562677.0,72845400.0,
2019-11-27,225500.0,4592000.0,18800.0,6333200.0,31012300.0,2197900.0,19336600.0,10083000.0,9186200.0,25056400.0,46566300.0,633757406.0,,64810800.0,17370000.0,2851300.0,80200.0,17403254.0,66464500.0,
2019-11-28,,,,,,,,,,,34307800.0,334152206.0,,53750000.0,15674000.0,973900.0,84200.0,4754500.0,41054875.0,
2019-11-29,77100.0,3278400.0,11400.0,2392000.0,19444200.0,733900.0,15660400.0,7067200.0,5645400.0,10243000.0,48555100.0,350056600.0,,186072800.0,18818000.0,2767200.0,3000.0,9188700.0,61966516.0,
2019-12-02,405100.0,9095200.0,75400.0,6682200.0,52427800.0,2310200.0,30779000.0,13946400.0,18275700.0,37401200.0,28525700.0,483623206.0,,109367196.0,18006000.0,2697400.0,42000.0,6985977.0,46689600.0,
2019-12-03,475800.0,13605000.0,14200.0,7709700.0,66912000.0,2205400.0,33891000.0,17312600.0,20384400.0,25801800.0,37718700.0,714750706.0,,177422372.0,22366500.0,3241600.0,67300.0,6719800.0,60486000.0,
2019-12-04,284400.0,6475400.0,14600.0,6237600.0,41793900.0,1553600.0,34853000.0,11218600.0,16090300.0,39195400.0,25790500.0,697512936.0,,116090696.0,15900500.0,599800.0,70000.0,16599200.0,195030700.0,
2019-12-05,240100.0,4876200.0,8500.0,7390400.0,44933500.0,1227300.0,21784800.0,10409200.0,18539400.0,24899400.0,14699000.0,562133814.0,,92331600.0,20314000.0,1955900.0,174418.0,14222677.0,115229504.0,
2019-12-06,208900.0,6751600.0,14100.0,5658500.0,40811300.0,1870600.0,33459200.0,13194400.0,8966700.0,19164400.0,39600300.0,467387976.0,,106286800.0,18170000.0,1875900.0,138600.0,9135800.0,63652162.0,
2019-12-09,181000.0,3950800.0,30700.0,5148900.0,21627500.0,1140700.0,16812600.0,5500400.0,6951300.0,23166400.0,34835600.0,441566378.0,,209972800.0,18865500.0,7027000.0,268209.0,8152900.0,48753805.0,
2019-12-10,354300.0,5077200.0,18600.0,6027900.0,37362100.0,937600.0,17570200.0,7099600.0,9046900.0,25197600.0,47676100.0,457443984.0,,97706272.0,19692500.0,3219300.0,3600.0,16944800.0,60615098.0,
2019-12-11,198700.0,9540200.0,13300.0,6064300.0,24490200.0,932800.0,24872400.0,6985400.0,9070300.0,23980200.0,17250900.0,422879200.0,,65599600.0,19157000.0,6609500.0,29400.0,11875489.0,70225000.0,
2019-12-12,337500.0,12050000.0,16700.0,9769100.0,68427500.0,2869800.0,44981600.0,14450800.0,15561500.0,48234200.0,57034700.0,495725726.0,,56053200.0,18706500.0,5240100.0,26115.0,13689589.0,118973300.0,
2019-12-13,686500.0,10016800.0,56100.0,6433200.0,48135700.0,2038700.0,22743000.0,10166800.0,11754800.0,38669200.0,40927900.0,550542470.0,,107604172.0,33842505.0,5567100.0,20200.0,13223489.0,168791359.0,
2019-12-16,365500.0,7099800.0,22900.0,7730300.0,45914900.0,1411800.0,22271800.0,17986000.0,8046500.0,41547800.0,29458400.0,490059150.0,,139401068.0,32329500.0,4310400.0,418535.0,20106700.0,208596711.0,
2019-12-17,256100.0,5578400.0,31200.0,4643600.0,30911900.0,1583200.0,46292400.0,10051600.0,5949600.0,33694600.0,51140100.0,365084400.0,,220626000.0,38481500.0,13156100.0,79900.0,35941700.0,221000494.0,
2019-12-18,238900.0,4842600.0,32300.0,5202900.0,39079700.0,1683300.0,25881400.0,7347400.0,6679300.0,25615800.0,38473900.0,311312528.0,,264260400.0,34871000.0,8484300.0,51200.0,32275600.0,163129300.0,
2019-12-19,303700.0,4704200.0,45400.0,6637200.0,36946900.0,2379700.0,25534800.0,6191200.0,5744000.0,33803200.0,28498700.0,392250200.0,,112399324.0,28061000.0,12520300.0,296300.0,16300200.0,103734600.0,
2019-12-20,207700.0,6537200.0,39200.0,8586500.0,97416000.0,3236600.0,34839600.0,8337800.0,8913300.0,45942200.0,31108700.0,304582600.0,,144339600.0,25793500.0,14069300.0,128100.0,17559000.0,125165876.0,
2019-12-23,180000.0,5452200.0,19600.0,4770900.0,38293100.0,1900200.0,26944400.0,6288000.0,5675700.0,32956000.0,55482710.0,577348370.0,,158626596.0,26606500.0,11144200.0,19400.0,25716600.0,123612041.0,
2019-12-24,82100.0,2355200.0,22400.0,2071800.0,12315900.0,1027600.0,10074800.0,2901400.0,4451600.0,9025600.0,82082600.0,526939598.0,,85472800.0,19304500.0,8076200.0,34814.0,57860900.0,85221024.0,
