date,US_INTERNET,US_SEMICONDUCTOR,US_NEW_ENERGY,US_HEALTHCARE,US_FINANCIALS,US_REAL_ESTATE_CHAIN,US_ENERGY,US_MATERIALS,US_INDUSTRIALS,US_UTILITIES,CN_INTERNET,CN_SEMICONDUCTOR,CN_NEW_ENERGY,CN_HEALTHCARE,CN_FINANCIALS,CN_REAL_ESTATE_CHAIN,CN_ENERGY,CN_MATERIALS,CN_INDUSTRIALS,CN_UTILITIES
2025-06-11,38561198.181152344,3207477239.6850586,1370462.0872497559,1811729415.8935547,1970353698.7243652,250434072.67456055,2033536088.0218506,443372984.65652466,2248420473.724365,836238753.7536621,1498458993.9596372,189786928.4468174,82056100.44159222,402341338.410452,25110543.852853775,121288459.10268605,3842490.1854991913,154716981.53188837,325756572.60000706,177639306.23948574
2025-06-12,52284983.48388672,1779120985.9283447,1111077.3365020752,1312733106.994629,1276297554.2770386,158770020.61386108,1417203577.3399353,374061066.20788574,1854573733.5479736,774123989.2997742,1343790688.5619912,166124405.91247082,56702833.14973855,568109885.281949,26280202.4696213,99565057.08442855,3877833.7098121643,158256045.33635378,280445630.2912806,105355134.33122635
2025-06-13,48380641.162109375,3061555318.762207,2606057.970428467,1827293757.7514648,2692738980.8921814,225198207.95898438,3567686560.333252,610027167.1447754,1974201387.2833252,996109954.5707703,1531522594.3305612,198608967.96369553,45134250.247428894,736804950.8343681,17982720.228476524,133655115.48647904,5170234.246206284,137719701.40001774,791974862.9086018,207530099.51021445
2025-06-16,29143006.34765625,1968618746.0479736,4092154.7775268555,1881153111.3586426,1766935010.1989746,156351981.8710327,2932368748.3070374,452222756.3781738,1938354338.973999,1067193176.4961243,1163333599.016448,127702452.05866098,56492635.459379196,780153055.5660448,26489376.37913227,208079790.1233406,6029656.733930111,163182854.47549164,459184229.47986245,95161619.08010244
2025-06-17,36291921.55456543,1899693608.4716797,5814212.889099121,1763283562.3168945,1534845971.120453,241604894.88220215,2894822559.286499,390426266.23535156,1775500730.5419922,1099869603.4065247,1178864721.278572,138156838.56031895,51247296.63763046,680615898.3909258,21455909.02494192,102895918.58026683,3411822.4336385727,86051337.58395863,414351428.79443276,167504543.2600975
2025-06-18,57873963.24310303,1928604462.5610352,5166698.693275452,1588117422.6959229,2253653101.849365,185611683.79974365,2985558385.1394653,363631602.46276855,1960875452.7832031,868783018.7530518,1017597280.991292,305735901.1409402,37477670.33474445,278063220.2952533,24605328.098917007,126111345.59840834,3523293.050765991,74728690.22426462,615896725.816822,134803134.85181332
2025-06-19,,,,,,,,,,,1194041086.1741388,267439397.61629105,58168168.97735596,447312538.6725366,35638914.553979516,164356542.4709487,4472157.064437866,95017182.95576477,700056234.7505689,156074669.12343502
2025-06-20,29243539.56298828,2968226729.5166016,1619790.6898498535,1782776407.2128296,2197067186.489868,260902209.765625,2428532798.599243,566186889.1441345,1959774099.3225098,1236577173.4283447,870483649.5306969,170383722.48336804,40902800.96678734,251715431.3925168,56865199.51248622,87201355.32106733,2051610.4892730713,63207200.7897892,528264769.6042993,95103545.91534734
2025-06-23,42670916.39099121,2720766718.664551,2248906.6802978516,1842066408.8378906,2153001848.8025665,262550814.32113647,4408801824.877167,432071718.7446594,2258611058.3496094,1010593170.9289551,1303154665.1363862,223182639.81207657,55018442.25127697,444168331.3097894,58642984.747588634,108361161.38757133,3724220.3730344772,81730140.22817957,580105576.8036139,193244311.41043425
2025-06-24,75292590.11230469,2445889003.9367676,4077322.2930908203,1482200406.3217163,2093891071.31958,349173815.7623291,2690958804.5440674,377434712.19940186,1649570886.1450195,809227106.0089111,1550481712.164867,354208377.59220064,141031120.74046648,585534876.798892,48955734.206575155,109904767.96839666,4231394.807839394,74054136.21569943,798879150.1367856,112097774.45349097
2025-06-25,65475509.07897949,2326456997.0703125,3289656.454849243,1578743519.9707031,1676876714.8452759,171506253.8909912,1792323263.5536194,372786215.7897949,1384245244.5495605,1048330680.3588867,1579534309.708985,526104803.7340987,93975457.30710554,508791295.2702266,82321672.68447876,183303512.94187605,2731733.6099624634,108571315.12042344,1128969940.8945365,209252555.11689186
2025-06-26,60620039.880371094,1876073271.057129,2445215.199279785,1738348874.798584,1931111832.2525024,135995811.21826172,1395637606.7718506,452970913.2232666,1395921094.1009521,740173623.8288879,1510365342.1000242,256267492.5851078,80713348.97219253,497694608.0971066,56933548.21493077,124318988.23570728,2436343.208885193,142387591.2382195,1050234429.8793601,209649879.50782335
2025-06-27,61039900.0,2267885310.6781006,1822782.4401855469,1818942084.5413208,1992357094.096756,174385096.16394043,1464674756.5673828,404639628.57055664,1939190629.9484253,1001221108.430481,1527162821.6526694,403201424.0941787,130459280.09432006,457906965.96422195,79329811.39844775,128848858.91730833,2259498.9072084427,327377586.1502373,781017671.1982346,153358496.76901102
2025-06-30,30299623.489379883,1772567546.673584,1683684.0408325195,1643724522.0428467,2190314802.380371,177426663.73291016,1079396003.7734985,367973312.5442505,1589634979.8797607,874605214.0960693,1317580934.5455766,316693924.6111561,64701947.21638918,454156492.08271205,51478088.148236275,107929997.1348548,2516667.1473264694,309455830.80191445,1112928658.726752,81995423.42578405
2025-07-01,86540683.41064453,2455967675.8758545,2833497.597503662,2849078030.4016113,1755031384.2590332,676189825.1953125,1689575471.130371,700855685.4194641,1927280582.4645996,1581991136.5982056,357385323.07043076,196266158.59784603,61899271.65981376,356999280.5608249,39700868.78595352,102369375.7435813,2986514.864373207,187172008.91673565,1386929616.633397,169772543.99595928
2025-07-02,50306390.771484375,2443154012.6220703,2032059.7667694092,1825312515.7043457,2113626891.0037994,325733590.17333984,1790127055.1269531,657482649.0898132,1618048580.8914185,864981598.9151001,1320615175.0,241640275.57877564,101078293.77650356,341562708.80787146,33847611.65165901,107784218.4937247,3168592.0312404633,383939072.66635895,804605569.6655878,123128854.76295948
2025-07-03,187883560.32714844,1256214861.328125,2270326.928329468,969866149.3377686,1356820226.8127441,250072909.3826294,939635100.9475708,303574668.5256958,717664352.8839111,593174481.5132141,1883756796.6058016,183514401.45263672,146972793.6030811,328711408.2362652,31107946.809079647,101002241.1423887,1505474.0618228912,230015122.79324532,566710772.839129,149601708.78299475
2025-07-04,,,,,,,,,,,1773287787.7664566,331780089.5999551,68443778.66119766,489052393.3643609,55203366.115641594,110873689.88206518,3539102.8240442276,355568620.6140518,724030682.1843696,231403653.84374857
2025-07-07,37183425.0,2403046854.736328,1774362.1730804443,1855656003.5751343,1766290706.0203552,237129242.4232483,1490873089.7254944,522633083.25805664,1571149956.9641113,806451476.9470215,1602797230.7614088,107863762.5,58665692.969926,406665550.1176574,46093861.67139745,203645212.375,1646827.1655321121,186965508.46862197,371047156.15631866,321479430.5417305
2025-07-08,69357335.48583984,2313510446.2738037,1454217.446899414,2584864576.977539,2761603504.142761,243179843.40667725,2037406484.2819214,732354944.0460205,1593919128.112793,1748088893.4333801,1809466782.7418938,236972367.02638865,77137886.61858058,451071482.1252192,41129662.39118576,205556581.1445248,2554964.8839712143,273264018.07653904,733771345.5,264884253.2172277
2025-07-09,48350095.751953125,1937880263.1347656,1816365.4163360596,1859490930.7769775,1890333253.1421661,364704515.60668945,1224297173.550415,605529110.9329224,1505618752.0385742,1602740008.1054688,1477145638.3373303,270147672.17743397,59741686.14656925,728899325.2316827,39512205.83950281,183028801.0656588,3538047.8240966797,340501927.2188444,623366271.8290448,159535901.0488863
2025-07-10,93552200.0,1615206741.2109375,2651930.8757781982,2367197140.9317017,1452942200.567627,348450210.6933594,1240126226.4221191,582935445.8312988,1843250218.2861328,1167755240.2648926,1348588182.012701,214788037.5,52067288.171839714,468792180.375,52310388.698005676,398466609.6961894,6484982.703712225,180734407.56705618,737171915.4428988,251900062.16154027
2025-07-11,150883882.60498047,1627018013.0004883,2106889.936065674,1892935890.0726318,1555777444.6949005,221682463.65966797,1303966407.183838,519665586.54785156,1047690698.5046387,890357689.8994446,2075689178.5334253,320128781.6974163,73323046.72495008,879198655.866007,67289796.05180383,371410445.0559497,1793520.3529000282,372581420.3656416,751296011.5021288,152338365.68723738
2025-07-14,59678685.72692871,2120690227.2644043,1756542.1382904053,1472493295.010376,1430104745.9449768,289676426.94091797,1429399157.4645996,578720276.7562866,1352218625.3814697,961714922.4662781,1307733793.2884693,159195901.7010212,51021196.404874325,423365447.6274637,51212463.04283142,314344669.18932533,1019900.8254051208,267088474.6797409,405655851.62826097,190500233.4857254
2025-07-15,148555581.51550293,2867815462.6464844,2014517.0974731445,2227962888.317871,2426289651.158905,494184341.20788574,1426389292.881012,641426537.2528076,1520969835.4476929,1047043176.120758,2969358735.758078,250361716.4505005,65306183.7518692,556700335.6566999,74778110.85326672,311126246.814639,1081941.9415950775,307087013.9571104,572741921.273602,292808360.41689515
2025-07-16,67714183.44421387,2902831016.4093018,2508152.618408203,1865985746.0281372,2393107329.9922943,330996784.38720703,1482676767.1539307,597577508.0474854,1484709867.1981812,902788628.578186,3295557397.182679,282458180.1849961,51155630.31777048,411218228.02374065,76384005.61970472,218830361.87334108,1069955.3681731224,178292747.01853132,486584581.88209534,169547599.40559268
2025-07-17,101590945.37353516,2035141434.527588,3354638.1469726562,2053269695.1950073,2493023382.9849243,210438789.6522522,1516340605.2886963,523361426.763916,2004372105.7312012,791616557.9147339,2208416634.390888,274168958.0913305,87538814.04335499,672265140.2242854,41779161.373615265,184968103.25001192,493683.29511880875,117021190.4682517,1196759461.1793008,264974563.17051965
2025-07-18,107765105.42907715,1598148116.3635254,3858670.2728271484,1716309471.0922241,1541315655.607605,212612872.5730896,2541538157.524109,603548077.0721436,1525504406.9641113,1166249637.4832153,1910716053.7340212,317966073.4735131,90339067.50622988,671182636.7039092,35133666.17145538,197205157.3295685,1592284.14696455,243250032.6752901,915073850.8929234,257925814.62106645
2025-07-21,58245339.73693848,1711848988.1195068,3741714.125061035,1219944239.225769,1902173308.415985,156217170.8518982,1255409247.7661133,473386169.70062256,1500713327.5222778,813138463.4475708,1737581010.5520487,295801516.1386132,85780765.29142857,587304691.2577915,52491499.07450676,168829184.2750033,1502942.0528411865,456107795.4706627,773861719.7625265,340529480.91430736
2025-07-22,38043668.27392578,3282243405.9143066,3180913.8710021973,2189295738.5253906,1674995953.9417267,500466065.435791,1344597386.3372803,616242531.6963196,2244513381.7489624,972978411.9163513,1628100029.6149998,348254684.0846869,98832283.55674744,626735554.160948,68899359.82561111,249675797.70310533,6270225.888884068,337401181.7817688,755113076.310076,533019538.21894383
2025-07-23,80393881.3659668,2341368874.4628906,1689180.0491333008,2226465135.0097656,1679053235.8463287,411696162.3321533,1180551148.7350464,611227381.9335938,2238256515.777588,1656072266.0980225,3108132495.6160283,498614653.3049154,100958562.80601025,618266980.5232323,75565265.25803804,360224818.5319772,4577216.019487381,544764543.7525034,865150899.412238,243401980.74959564
2025-07-24,33570521.36230469,1693498775.6408691,1425149.299621582,1475036653.8635254,1691723209.036255,356087256.3171387,1018397720.816803,777476601.9927979,1772085774.4262695,907784824.21875,2079286767.589923,320972206.79798126,128555489.7203716,912743470.1562564,47402795.75095177,377632029.14679337,2155720.8400964737,543373984.4436646,1055556068.6219301,181130887.27227688
2025-07-25,29910618.40209961,1150663135.5285645,1666964.2597198486,1279654959.0881348,1524219605.1452637,163261626.52435303,850728085.8398438,714526946.8322754,1434788199.935913,670988432.6965332,1693273220.0182915,556324079.9824905,74224843.00365329,939029124.7650329,26127417.136716843,285880228.435771,3495045.1405763626,288238165.3085387,634266250.1220553,161238343.88652742
2025-07-28,57277500.0,1647721395.437622,1406332.1823120117,1300462774.4888306,1521745576.901245,190515948.69995117,1012545105.0048828,671181165.1039124,1405647677.1072388,911688724.0997314,1765437387.3440967,314945328.7557316,101063871.3156879,1155704910.8192124,79615976.5587449,256419785.0283289,3296150.071442127,281224705.2241235,808135810.4084475,179793696.63882256
2025-07-29,108152038.13476562,2034800640.335083,1814982.0087432861,1977554410.583496,1969666421.2219238,303367951.0925293,1058953729.6142578,632567891.0293579,2042899470.085144,756835935.962677,1629572603.9677248,485169873.25015426,99510707.07262802,1373063816.9563842,55899263.64033222,277457628.0611712,2963610.0511550903,283370710.81120706,800529097.0903573,220043998.3651088
2025-07-30,49527492.56286621,2342143001.4190674,1296453.9276123047,1534446377.4902344,1933600256.452179,264039570.27435303,1128881651.0238647,1030955704.8843384,2070205410.6521606,1136717443.9086914,2182506128.4513817,382720689.4440186,91232696.95430946,1435349048.9947274,69027518.63908768,660308464.9298959,4087603.929591179,288960316.20607376,1057719910.3105345,295007106.34898233
2025-07-31,99235987.13378906,2858143287.9333496,2423461.5234375,3389575397.3632812,2381457903.3935547,307234760.68344116,1055525983.1970215,1000779784.8342896,2479313348.2177734,1257671027.1499634,2761644611.260851,451726846.167326,130624509.90726376,1140085297.1226692,73716200.2604127,437689494.86896396,2276719.1132307053,441793252.6807189,993342544.5876778,304297808.6932118
2025-08-01,376446075.6225586,3972083822.8271484,1979697.6390838623,2672460674.2370605,3191792909.2285156,505762317.6979065,1756747284.4985962,1217135101.927948,2837200412.876892,1496323313.8885498,2039437928.9726453,292158095.75679064,123806900.8231163,883897669.4177854,43200087.55540848,289592866.6902423,1278828.050816059,185348984.61480975,919012368.5090661,147603639.96439576
2025-08-04,163623616.29638672,1539947761.2304688,1721897.3083496094,1481264408.6608887,2047383487.802124,278037485.9024048,1097754441.8670654,668679789.5774841,1694223603.1677246,1092928647.2259521,2160015295.8696365,238222917.5760486,68827212.55759001,849481301.8713537,41332617.03696251,168522756.33107257,2957322.4469184875,226516618.0246148,1276355910.3932025,136292906.79773688
2025-08-05,376674438.89160156,1980082783.5479736,7806107.754516602,1864724680.7006836,1708079485.0769043,317572822.15423584,1302503094.7723389,697297255.2452087,1894609832.446289,901580762.7685547,1889521879.0717554,172397434.72504377,240475560.9902382,582593135.4256868,42096040.72777033,162820523.78889835,1539080.0471305847,310217682.0816994,930937458.8497719,113950995.94769835
2025-08-06,253240686.76757812,1749901913.2476807,1760272.3556518555,1839745764.7888184,1749472941.7713165,168399895.56274414,1571284108.8478088,564826742.3210144,1599871512.2955322,958774918.2609558,1781084648.571539,180093517.04324484,71210395.88663578,514685015.4805925,43921172.71506786,273194750.40339565,1406500.1320838928,293084347.3273587,1756756028.8934948,121613185.17150879
2025-08-07,249067068.31054688,2341876651.9958496,1706537.727355957,3096583895.6733704,2181194151.573181,238622552.16064453,1433917105.4153442,659297198.5710144,1650866942.1554565,1082112254.8324585,1794733960.120401,385117079.62574875,61153943.40006304,528805629.4129776,44093931.120324135,195550729.0228963,2033463.1935238838,379391331.9155216,1310346401.4339933,119619150.09710193
2025-08-08,53858141.75720215,1498679909.9121094,1478758.8062286377,1758606514.6629333,2015980735.6674194,215772465.84777832,1677589764.678955,451313529.5524597,1358767185.8642578,773240622.3907471,1356249707.6078532,363594174.1762161,59193073.68693352,529773790.29594094,41973056.829116344,136647447.2302928,5593177.892839193,387550899.04960394,848955537.6726079,160868239.71469402
2025-08-11,58277519.470214844,1696353488.3911133,1592515.2236938477,1853445215.85083,1498025373.0926514,302272400.4722595,1177716151.4282227,520978712.1734619,1431356970.5200195,816937210.9130859,1481871067.7024803,166292463.97018433,189298133.13907218,527086418.65582126,39209278.2940824,220741673.90541124,3919316.7854070663,296069443.9085288,731035676.0420645,214802973.3079672
2025-08-12,98976333.11462402,2271531126.538086,1445332.9898834229,2220247426.460266,1937703921.1654663,443860964.6659851,1417182861.4196777,548192479.6722412,1427433319.8272705,871154765.7043457,1393945351.2339234,600092752.352992,110345153.71232629,528291912.0572071,81138078.81259918,341205133.21078706,5957550.0,225884702.76927614,954672525.9087589,114697977.42146695
2025-08-13,86633900.0,2691005208.8623047,2341732.176208496,1974185413.6047363,2138151097.0069885,612091911.2365723,1063117116.4352417,754231849.8664856,1924923420.3735352,943257950.8743286,3107231696.0476594,372623423.26476383,138370680.87430096,797271376.0775982,45486892.20319939,196576908.5995655,4710295.5662846565,372534891.88069105,1397175287.5,180894164.40871704
2025-08-14,38179328.515625,1753830618.347168,1179838.8671875,2035996431.640625,1870923592.8554535,379149653.0181885,1034883459.2590332,711713625.6568909,1419914227.8137207,783098904.372406,2919504593.023803,807379724.1484255,149598643.3680284,723982378.1324582,60660381.6236527,308117856.60942173,3944823.784661293,377404155.8344364,1637448094.3440142,219981244.73935604
2025-08-15,122222562.25891113,2660347666.9433594,2133490.817260742,1864780777.2949219,2381888063.1580353,188973596.19140625,1132511312.8356934,713199070.2186584,1306433362.4267578,1231822899.8130798,2110116696.074109,335936528.89909744,103370623.49487591,548140773.9528369,105178563.09449196,453317194.05399275,2992637.8338769674,353937068.8322544,1016396446.3021088,155841490.2570988
2025-08-18,69570116.27197266,1650600597.6867676,2404042.4808502197,1679082334.777832,1313385735.5487823,173290670.69396973,1089906756.2774658,414181511.9934082,1094768436.0733032,666814801.0253906,2686439055.6019974,472820333.6144271,124542088.86434412,739425062.8388981,70875525.26164353,438801662.8145782,3837529.4978579283,523242043.10209036,1277232157.1078973,211887765.5030408
2025-08-19,85683693.87817383,2375386753.225708,1953675.9338378906,1825077818.5058594,1288212546.4523315,257318664.93759155,1059985690.713501,529758243.3105469,1350167231.5673828,688246983.605957,2112387317.404467,311399999.1376097,90869241.5142088,885232712.0780108,46346934.37283981,393597614.71555626,1556403.7675857544,460962707.81942797,1352161966.714315,209042088.38345468
2025-08-20,95075850.0,2906850389.7094727,1899653.16696167,1973984621.8414307,2037646754.4952393,417562908.09936523,1163401977.7954102,594594818.069458,1425701473.5565186,845405811.7904663,2158529465.4448185,780013165.1149372,77155113.91848564,584685916.5683745,56362624.367399454,229650678.9515648,1737547.1895217896,231869382.62853563,1293972560.8477974,214884309.36331952
2025-08-21,99349268.56689453,1738810463.83667,1111429.613494873,1780420997.1588135,1506865269.996643,363090475.95977783,925153315.1550293,577804875.2929688,1142438698.010254,675640367.8894043,1731497059.4046214,587753189.4230483,242950136.29724336,899957588.9219908,82755692.514655,170138838.20545006,2736514.397382736,331121770.14917433,1074178331.5887287,330690466.9475148
2025-08-22,66586017.279052734,1700873490.8935547,2495261.157989502,1615807766.2078857,2492491657.482147,560611239.654541,1322168918.1015015,517573984.8564148,1405899357.8796387,805031528.604126,2205579498.936469,1552060575.2115047,125938566.56900573,615361212.2775271,69491325.10659695,199477761.06706095,3621298.145973444,328900545.97257257,1284688738.0571377,276285527.4546032
2025-08-25,56748872.5402832,1454786213.3789062,3278503.23638916,1429779527.84729,1298381927.6866913,246486042.23098755,1003234246.5759277,565559305.5503845,1028158577.6977539,702740815.7020569,3618864251.0106945,1602900738.7853594,147401891.0365708,936775775.4422255,54266499.03571606,601073924.6621814,3671212.5,825466502.6435394,1535121099.6327763,317026634.4499564
2025-08-26,41546034.185791016,1469414700.9613037,1576902.0011901855,1535213128.4332275,1474880436.2335205,178108260.1776123,977806831.1950684,379798077.3628235,1047584169.2352295,715956096.4393616,1895230587.1305823,772435226.7822361,161013755.12684882,648144120.4414365,26613939.4387722,312872423.2248852,2300016.35273695,657087069.6596313,821816028.7006224,309979218.09300137
2025-08-27,82562222.68981934,1675434551.2512207,2848262.351989746,1120256801.083374,2093441225.648117,146164226.48620605,1162769388.9839172,405799210.3279114,888519732.0739746,697805116.7007446,2673848267.772849,1149632220.1382523,195792492.63789082,932677508.9804263,58435188.55308294,305132218.2528691,2653646.5198516846,666936371.5489522,1284626677.700367,236846375.70326614
2025-08-28,78670189.37988281,2143473024.9023438,1655442.5888061523,1229010358.1039429,1529158049.5487213,179466806.33239746,1049958532.7331543,387219273.6923218,1085525185.446167,661915772.6486206,2579062094.0994473,1400064837.1169262,128513868.68409717,904604350.1012638,48476483.693122864,402978925.6998253,3085784.28940773,658251846.4904828,1494678617.7636783,196375812.24974442
2025-08-29,426547523.1170654,3883868303.994751,1222228.3084869385,1304203425.7720947,1917255603.0761719,182618140.07110596,1040726817.3408508,375603071.4477539,1321583089.7399902,798560675.5851746,2724212459.924825,1040666349.8955764,254134962.2705028,956815865.6441128,68060996.64402008,215012545.13851833,3434686.076903343,477020708.51267195,1650588130.6302512,171036718.45097208
2025-09-01,,,,,,,,,,,3629409542.4746118,828155223.4345055,174762006.6862514,1273451436.6927478,93840389.90371442,244676233.61708236,3703736.9386553764,946722887.5523418,1515309183.4368334,161080268.39137435
2025-09-02,95488006.72302246,3296781093.585205,4121563.076019287,1801562016.4916992,2043986632.8796387,265171246.2501526,1139638215.550232,585970409.9502563,1456506210.699463,844376264.4767761,2518983653.2005577,929234985.5284805,193222835.4155302,1065319506.226887,67043336.963284016,233718753.88315272,4094771.9106793404,1231811354.877374,1834727495.3022337,294318967.68931174
2025-09-03,79543864.19677734,2070061686.71875,2745396.97265625,1693569440.612793,1918699795.374298,133578074.2980957,1545469097.0733643,453752682.80029297,1780081729.006958,704151801.1322021,2084766912.3578846,655809939.7066517,147556710.19382477,844687847.2490411,44370449.84668493,131693479.19687271,3288637.632036209,764167309.9398365,2480004207.2879686,202485361.20456934
2025-09-04,99341863.13476562,2334601362.661743,1850840.4693603516,1590945293.536377,1742344862.5946045,303678216.2887573,1118528383.4999084,561884300.8041382,1517879745.1416016,910794567.0135498,2155672449.777488,970270603.5,239921728.30351067,986616179.3084776,76897553.9705038,166663741.8760693,2611116.1037564278,1004846517.3156109,1346514907.397861,231237173.60786092
2025-09-05,83299889.08691406,2868035398.388672,4670543.058013916,1987452625.4882812,3050729025.6744385,330357990.0878906,2041002065.019226,679817478.3935547,2500530316.3757324,1096549700.0686646,1737288226.0491776,688565999.0883026,384638698.83757806,864046656.2916584,47579672.45614886,230155271.66409087,2389660.827255249,734611436.4314951,1033847536.8437004,202489216.65800643
2025-09-08,140444271.7437744,2135179286.694336,2270149.523162842,2134314466.6259766,2588294739.2650604,289299355.41915894,1476326411.5753174,614936963.7313843,1739454474.9389648,1144164078.087616,3244205288.2719045,530332014.71831787,254792564.8767352,956824146.5962734,44371016.31796932,189944268.35848224,2424021.61693573,682825299.3833896,672751800.6649339,265264456.93949318
2025-09-09,112086563.15917969,2017935501.0681152,1762384.4512939453,1668529500.0,2042403823.5225677,332022721.32492065,1749350178.9871216,538518448.0392456,1806670965.3076172,1041665033.1871033,3073502832.4536242,373428167.7698028,266029328.62602425,790852731.0534952,27319875.0,329142078.11093426,1902374.0766763687,900816598.4961727,552152228.1569989,182744492.96740448
2025-09-10,111873856.86035156,3065365356.6467285,3156342.2344207764,1834047700.8758545,1723069464.9742126,285595149.2767334,1293355496.7041016,475351218.03131104,2467904620.742798,1324136277.633667,4032711800.2825184,351625013.027215,219820739.11069393,560798913.214606,24628608.439457417,185952277.0002973,1123349.1911053658,716256076.8161557,552746726.4783478,140881008.1634885
2025-09-11,107419967.2241211,2215563697.32666,2343730.0762176514,2261795760.406494,1949162067.313385,377642425.3128052,1088099452.4780273,531402951.00250244,2688341220.5841064,1004118809.1751099,3262871761.5675974,746929058.3041254,164068715.64502716,1116206550.9117186,47499854.81977463,224246224.6269939,1746457.6949119568,555630528.7504152,819354483.6743474,237589185.80062687
2025-09-12,69085903.01513672,1587233091.1071777,1431904.7176361084,1540015136.883545,1361843264.2650604,220905264.48364258,957943578.5980225,498343252.95410156,1333019281.387329,778859433.3114624,3728083751.4785457,705903446.3777113,153202238.5686469,711513235.4686624,74142330.06620407,331333038.06223893,1601089.7493839264,1012263548.9734292,687490834.5184302,183603183.45229626
2025-09-15,99357601.01013184,1650571916.96167,3261879.736328125,1511838139.416504,1687386832.3440552,237128986.0610962,997087646.1135864,437249820.83587646,1415158332.2418213,951241440.6829834,3066548973.08956,533416149.83130836,227672698.3735242,563271251.8520683,58984376.47879124,337078383.15062284,1879491.968870163,712325367.3504725,556800401.1064148,146110691.0998851
2025-09-16,71495906.15844727,1294732302.722168,2537504.074859619,1674679221.5698242,1502210341.348648,267788229.21905518,1810689686.7485046,431852339.3936157,1549362400.9490967,886219622.8088379,2928407189.026344,468388619.2349986,145063207.65842617,527405941.193074,68897075.44433713,399710196.1250081,1847527.1260499954,1275239175.5287836,697141554.86691,124223647.11055756
2025-09-17,120625505.78613281,2935825317.9473877,7484697.352981567,1685762302.909851,2554898809.396744,476627574.6070862,1136473845.4101562,594349143.939209,1872597915.7943726,827517147.0451355,4066855664.5254774,487229710.31938124,156174616.4576149,593039377.5679815,133583783.50695372,314365321.6182457,2666455.271244049,804879786.587626,553528223.1660819,150213836.77294922
2025-09-18,98191796.8383789,5161833739.562988,2805288.815689087,1550105276.6281128,1951367926.0604858,577434513.1835938,1249003232.4829102,674508368.1030273,1971311651.9439697,1038940732.131958,6943900019.076537,1107602283.5664496,226129275.10955715,822312394.2996293,88555716.7069912,472542986.33547664,2799988.0569934845,1133255673.1288936,1150240751.8797169,243567141.82952642
2025-09-19,130825900.3326416,2637946687.3779297,3044862.1253967285,1522168418.6782837,2496436938.5650635,334952183.5372925,1286783831.3598633,734522905.5770874,1327030864.7964478,866701200.1647949,3822458826.8643765,558885194.5017797,211028499.1705823,545690105.3369018,64966919.91866827,257833311.32328808,2431647.349357605,668854847.8250885,949846105.9765555,118138557.45947409
2025-09-22,193977638.0859375,3731392778.6865234,2075522.2076416016,1312928547.3129272,1728161434.223175,336913588.6955261,964748939.3554688,396041414.5111084,862816622.001648,812643394.908905,3067679473.3696356,645443096.2696902,166251605.16380334,549180981.0242057,68361983.6449027,238694037.9510517,943513.6512756348,537079345.6436965,579999482.495482,156103172.0275879
2025-09-23,244204589.47753906,2937310698.0285645,4803112.264251709,1338932866.5161133,1524276873.0113983,171228552.9647827,1928277788.7405396,365721856.4819336,1303142787.2085571,750727990.6768799,3067803903.8316507,582049820.2650864,249068788.45942748,680562711.4451554,82143399.16291237,283244045.88012695,2614583.0800652504,786485463.3651717,753969496.8743454,144373114.6188215
2025-09-24,59058183.810424805,2763287398.5168457,8405425.424575806,1006138680.2246094,1265502905.9692383,365534673.49090576,1564205812.8166199,468410434.35668945,896305502.9296875,731450861.6210938,5381848039.0408745,855017784.4373405,232934801.73986793,412641992.32164407,55176481.900930405,332589987.97137105,2289107.70037508,647417697.9135008,630152268.4307879,102493709.63413596
2025-09-25,76892621.33789062,3070342779.35791,8592531.586837769,1867228761.4837646,1307845272.3884583,283384825.7324219,1421371356.1279297,479964870.2911377,1071246421.6583252,781804039.8986816,4589688388.615121,563364471.661467,142955232.58218765,661142964.2734059,67545447.98736572,361549909.6365069,2329126.8162727356,972612154.8255291,645486962.8493464,104946493.09970427
2025-09-26,67827040.5883789,2209210630.819702,8743303.030014038,1347328794.6166992,1632854293.2369232,198812393.37158203,1806700241.381836,435894976.94854736,1052609971.5744019,690125810.9382629,3038428600.134727,444131613.78173494,109077158.21186006,507428387.9621975,55132662.45883703,319856801.06814265,2655225.032055378,722874667.6544826,836109847.547242,143114385.19097257
2025-09-29,82136350.5859375,1876430634.5703125,52243695.44219971,1037960234.2910767,1107738377.9067993,261369451.01623535,1663675485.5773926,412667987.1002197,1089035093.9941406,730356076.2283325,4047891741.262041,491770922.3770585,206699063.22017908,560487900.8819708,108198406.48845434,256124260.84596813,2973078.8635492325,944422977.7955377,771598075.8605516,138257692.47970808
2025-09-30,193257501.47094727,2427060753.201294,3512420.81451416,2653800619.2855835,1726619589.9986267,209476346.6697693,2077224447.8393555,416003985.5239868,1255465366.6015625,937857799.0722656,4015554550.2246547,525301535.685686,243170883.85977745,647691362.9257123,52005534.183859825,429978607.1352395,1691754.2135953903,1196278995.6384726,1049566988.9092855,102564139.99852061
2025-10-01,102974504.84008789,3297208909.448242,4993955.802154541,3351189402.394104,1751739280.379486,236269763.78631592,1208513252.6916504,601600326.776123,1334634648.5412598,1258873653.163147,,,,,,,,,,
2025-10-02,183425025.39978027,2728750234.8876953,5223551.121139526,2145543843.106079,1710015965.8683777,123101501.8043518,1375064225.0610352,472439227.05307007,1298666089.8742676,974808205.9829712,,,,,,,,,,
