date,US_INTERNET,US_SEMICONDUCTOR,US_NEW_ENERGY,US_HEALTHCARE,US_FINANCIALS,US_REAL_ESTATE_CHAIN,US_ENERGY,US_MATERIALS,US_INDUSTRIALS,US_UTILITIES,CN_INTERNET,CN_SEMICONDUCTOR,CN_NEW_ENERGY,CN_HEALTHCARE,CN_FINANCIALS,CN_REAL_ESTATE_CHAIN,CN_ENERGY,CN_MATERIALS,CN_INDUSTRIALS,CN_UTILITIES
2020-05-29,163.02999877929688,67.945068359375,26.228422164916992,93.14254760742188,20.924427032470703,40.08476257324219,15.168573379516602,24.521976470947266,61.58708190917969,24.657604217529297,1.5490000247955322,0.987500011920929,0.8679999709129333,0.5394999980926514,0.9396532773971558,0.8090000152587891,0.5130000114440918,0.6588135957717896,0.8100000023841858,
2020-06-01,165.07000732421875,67.8438949584961,26.979196548461914,92.22020721435547,21.165761947631836,40.170352935791016,15.43468952178955,24.690027236938477,61.72358703613281,24.950895309448242,1.6019999980926514,1.0360000133514404,0.8989999890327454,0.550000011920929,0.957954466342926,0.8299999833106995,0.5199999809265137,0.6715395450592041,0.828000009059906,
2020-06-02,165.49000549316406,69.17840576171875,27.0279541015625,92.75371551513672,21.33558464050293,40.77898025512695,15.865165710449219,25.13667869567871,62.524478912353516,25.112003326416016,1.5959999561309814,1.0475000143051147,0.8989999890327454,0.5454999804496765,0.9655799865722656,0.843999981880188,0.5220000147819519,0.6705607175827026,0.8299999833106995,
2020-06-03,166.14999389648438,71.08625030517578,27.837223052978516,92.57286071777344,22.13109016418457,42.08186340332031,16.330875396728516,25.707164764404297,64.96356201171875,25.41356658935547,1.6239999532699585,1.0440000295639038,0.8970000147819519,0.5477499961853027,0.9688208103179932,0.8399999737739563,0.5270000100135803,0.6646871566772461,0.8240000009536743,
2020-06-04,163.8300018310547,71.87155151367188,27.905487060546875,91.8404769897461,22.613754272460938,41.82510757446289,16.33478546142578,25.800033569335938,65.65525817871094,24.959157943725586,1.652999997138977,1.0334999561309814,0.9169999957084656,0.5534999966621399,0.9661518931388855,0.8389999866485596,0.5199999809265137,0.6676238775253296,0.8169999718666077,
2020-06-05,165.64999389648438,73.56741333007812,28.792766571044922,93.32335662841797,23.453950881958008,43.365718841552734,17.547962188720703,26.458969116210938,68.06706237792969,25.277244567871094,1.652999997138977,1.0555000305175781,0.9229999780654907,0.5577499866485596,0.9646267890930176,0.8370000123977661,0.5210000276565552,0.6666449904441833,0.8159999847412109,
2020-06-08,168.35000610351562,73.34579467773438,29.53378677368164,93.9653549194336,23.900859832763672,43.45130920410156,18.338481903076172,26.494346618652344,69.43221282958984,25.9547176361084,1.6519999504089355,1.0425000190734863,0.9229999780654907,0.5504999756813049,0.969774067401886,0.843999981880188,0.5270000100135803,0.6725184917449951,0.8140000104904175,
2020-06-09,167.8800048828125,73.4806900024414,29.212026596069336,92.98880767822266,23.391382217407227,42.937774658203125,17.64970588684082,26.17151641845703,67.70301055908203,25.434219360351562,1.656000018119812,1.0540000200271606,0.9319999814033508,0.5605000257492065,0.9735867381095886,0.843999981880188,0.5299999713897705,0.6725184917449951,0.8119999766349792,
2020-06-10,168.35000610351562,73.85647583007812,29.182775497436523,92.84413146972656,22.51543617248535,42.424224853515625,16.780920028686523,25.87521743774414,66.08302307128906,25.285505294799805,1.684999942779541,1.0455000400543213,0.9399999976158142,0.5702499747276306,0.9651986360549927,0.8379999995231628,0.5249999761581421,0.6676238775253296,0.8130000233650208,
2020-06-11,160.0,69.32295989990234,27.066953659057617,87.68110656738281,20.67415428161621,39.20984649658203,15.199878692626953,23.876314163208008,61.44145584106445,24.2982120513916,1.694000005722046,1.0384999513626099,0.9399999976158142,0.5674999952316284,0.9564293622970581,0.8349999785423279,0.5210000276565552,0.6734974384307861,0.8149999976158142,
2020-06-12,161.91000366210938,70.30095672607422,27.72997283935547,88.25077056884766,21.299835205078125,39.90407180786133,15.58339786529541,24.340662002563477,62.633697509765625,24.236248016357422,1.6720000505447388,1.034500002861023,0.9259999990463257,0.5755000114440918,0.9505196213722229,0.8299999833106995,0.5180000066757202,0.6666449904441833,0.8140000104904175,
2020-06-15,164.5399932861328,71.21151733398438,28.37350082397461,88.44967651367188,21.59479522705078,41.197444915771484,15.630363464355469,24.59715461730957,63.2525749206543,24.4014835357666,1.6369999647140503,1.0095000267028809,0.9240000247955322,0.5737500190734863,0.9451817274093628,0.8270000219345093,0.5130000114440918,0.6578347086906433,0.8019999861717224,
2020-06-16,167.83999633789062,72.32442474365234,28.9000186920166,90.62879943847656,21.934446334838867,42.338645935058594,16.08041000366211,25.11014747619629,64.49029541015625,24.51302146911621,1.7050000429153442,1.0264999866485596,0.9490000009536743,0.5867499709129333,0.9512822031974792,0.8399999737739563,0.5189999938011169,0.6793709993362427,0.8100000023841858,
2020-06-17,168.1699981689453,73.0904541015625,28.4222469329834,90.53839874267578,21.603734970092773,42.27207565307617,15.532526969909668,24.90229606628418,64.02617645263672,24.438661575317383,1.7319999933242798,1.0180000066757202,0.9350000023841858,0.6012499928474426,0.9495664238929749,0.8379999995231628,0.5199999809265137,0.6803498268127441,0.8230000138282776,
2020-06-18,168.49000549316406,72.98928833007812,28.617258071899414,90.2309799194336,21.57691764831543,41.67293930053711,15.724287033081055,24.91998291015625,63.78953552246094,24.434534072875977,1.7669999599456787,1.037500023841858,0.9430000185966492,0.5977500081062317,0.9516634345054626,0.8429999947547913,0.531000018119812,0.6842655539512634,0.8100000023841858,
2020-06-19,168.97999572753906,72.64720916748047,28.62700653076172,91.0989990234375,21.433902740478516,41.12135696411133,15.485564231872559,24.84480857849121,63.00686264038086,23.74879264831543,1.7660000324249268,1.0505000352859497,0.9750000238418579,0.6122499704360962,0.9623391628265381,0.8420000076293945,0.5299999713897705,0.6872023940086365,0.8159999847412109,
2020-06-22,171.92999267578125,73.31207275390625,28.53925323486328,90.7494125366211,21.32776641845703,41.54557800292969,15.557307243347168,24.936853408813477,63.112884521484375,23.980390548706055,1.7619999647140503,1.096500039100647,0.984000027179718,0.6182500123977661,0.9655799865722656,0.8429999947547913,0.5270000100135803,0.6920969486236572,0.824999988079071,
2020-06-23,172.67999267578125,73.55294799804688,28.802515029907227,91.139892578125,21.426706314086914,42.02224349975586,15.573162078857422,24.994657516479492,63.122032165527344,23.738798141479492,1.8179999589920044,1.0980000495910645,0.9900000095367432,0.6307500004768372,0.9632923007011414,0.8410000205039978,0.5249999761581421,0.6940547823905945,0.8270000219345093,
2020-06-24,168.7899932861328,72.01127624511719,28.01273536682129,88.76080322265625,20.671104431152344,40.525535583496094,14.709087371826172,24.26540756225586,60.928062438964844,23.522193908691406,1.86899995803833,1.1165000200271606,0.9879999756813049,0.628000020980835,0.9724429845809937,0.8569999933242798,0.5239999890327454,0.6940547823905945,0.8220000267028809,
2020-06-25,171.0500030517578,72.502685546875,28.130023956298828,89.63253021240234,21.219820022583008,40.477874755859375,14.990506172180176,24.567779541015625,61.60452651977539,23.230615615844727,,,,,,,,,,
2020-06-26,167.6199951171875,71.1440658569336,27.406736373901367,88.54290008544922,20.311296463012695,39.82961654663086,14.471267700195312,24.229833602905273,60.46185302734375,22.9848575592041,,,,,,,,,,
2020-06-29,167.41000366210938,71.86673736572266,28.335281372070312,89.34196472167969,20.536176681518555,41.22145462036133,14.665487289428711,24.701181411743164,62.445556640625,23.418058395385742,1.8309999704360962,1.1015000343322754,0.9789999723434448,0.6267499923706055,0.9583356976509094,0.8410000205039978,0.5180000066757202,0.6872023940086365,0.8220000267028809,
2020-06-30,170.50999450683594,73.61559295654297,29.039020538330078,90.8674545288086,20.81502914428711,41.850643157958984,15.002397537231445,25.05691146850586,62.80207443237305,23.505531311035156,1.8450000286102295,1.1230000257492065,0.9919999837875366,0.6320000290870667,0.9699647426605225,0.859000027179718,0.5199999809265137,0.6930758357048035,0.8349999785423279,
2020-07-01,174.47999572753906,72.7724838256836,29.048791885375977,91.566650390625,20.635129928588867,41.230995178222656,14.637744903564453,25.110271453857422,62.51869583129883,24.055370330810547,1.8309999704360962,1.1365000009536743,0.9950000047683716,0.6257500052452087,0.9892190098762512,0.9100000262260437,0.5239999890327454,0.706780731678009,0.8349999785423279,
2020-07-02,175.0399932861328,73.88539123535156,30.07508087158203,92.25675964355469,20.662113189697266,41.412109375,14.800250053405762,25.581615447998047,63.05804443359375,24.117856979370117,1.8489999771118164,1.162500023841858,0.9940000176429749,0.6209999918937683,1.028490424156189,0.9369999766349792,0.5440000295639038,0.7146121263504028,0.8479999899864197,
2020-07-03,,,,,,,,,,,1.875,1.1755000352859497,1.0119999647140503,0.6305000185966492,1.0784374475479126,0.9520000219345093,0.5669999718666077,0.7341905236244202,0.8569999933242798,
2020-07-06,178.75,75.92329406738281,31.72691535949707,93.19204711914062,21.057905197143555,42.44169616699219,14.843854904174805,25.94624137878418,63.963043212890625,23.82210350036621,1.9010000228881836,1.2929999828338623,1.0520000457763672,0.6340000033378601,1.1863385438919067,1.0470000505447388,0.6039999723434448,0.8007571697235107,0.9100000262260437,
2020-07-07,178.19000244140625,74.97901916503906,31.961490631103516,92.38389587402344,20.626131057739258,42.06036376953125,14.372176170349121,25.95513343811035,62.738067626953125,23.726301193237305,1.9270000457763672,1.2864999771118164,1.1019999980926514,0.6522499918937683,1.1558364629745483,1.0149999856948853,0.5889999866485596,0.7841154336929321,0.9210000038146973,
2020-07-08,181.94000244140625,76.05339050292969,32.60657501220703,92.39295196533203,20.842012405395508,42.94695281982422,14.360285758972168,25.586061477661133,62.738067626953125,23.93874168395996,1.9529999494552612,1.3309999704360962,1.1169999837875366,0.6524999737739563,1.1947264671325684,1.027999997138977,0.5929999947547913,0.8242512345314026,1.0110000371932983,
2020-07-09,183.69000244140625,77.37345886230469,33.036651611328125,91.66654205322266,20.4012508392334,41.850643157958984,13.650793075561523,25.345945358276367,61.376014709472656,23.618000030517578,2.0139999389648438,1.371500015258789,1.1390000581741333,0.6767500042915344,1.1821445226669312,1.0290000438690186,0.6039999723434448,0.8497031331062317,1.0410000085830688,
2020-07-10,184.05999755859375,77.06993865966797,33.46671676635742,91.44860076904297,21.10288429260254,42.35590362548828,14.086792945861816,25.78616714477539,62.17130661010742,24.06369972229004,2.0230000019073486,1.3899999856948853,1.1380000114440918,0.6834999918937683,1.1430637836456299,1.0160000324249268,0.5860000252723694,0.8222933411598206,1.0149999856948853,
2020-07-13,176.91000366210938,75.96184539794922,32.841156005859375,91.96619415283203,21.192832946777344,41.76484298706055,14.01148509979248,25.78616714477539,62.42726516723633,24.088693618774414,2.0369999408721924,1.4455000162124634,1.2039999961853027,0.7057499885559082,1.150498628616333,1.0299999713897705,0.5960000157356262,0.8790708184242249,1.0360000133514404,
2020-07-14,177.7100067138672,77.2385482788086,33.9749641418457,93.7913589477539,21.300779342651367,43.11855697631836,14.502976417541504,26.435375213623047,63.78020477294922,24.313631057739258,1.9759999513626099,1.4259999990463257,1.1619999408721924,0.7139999866485596,1.1342943906784058,1.0169999599456787,0.5950000286102295,0.8448085188865662,1.0390000343322754,
2020-07-15,177.94000244140625,76.88685607910156,34.88396072387695,95.00809478759766,21.72355079650879,44.2816047668457,14.8161039352417,26.880041122436523,65.40739440917969,24.21782112121582,1.9359999895095825,1.3504999876022339,1.125,0.7235000133514404,1.1161837577819824,0.9879999756813049,0.5809999704360962,0.8144620060920715,1.0010000467300415,
2020-07-16,177.02999877929688,76.82904052734375,34.30729293823242,94.85375213623047,21.72355079650879,44.77731704711914,14.748716354370117,26.968978881835938,65.42568969726562,24.526065826416016,1.8509999513626099,1.2339999675750732,1.065999984741211,0.6794999837875366,1.086634874343872,0.9559999704360962,0.5630000233650208,0.7841154336929321,0.9639999866485596,
2020-07-17,177.49000549316406,77.18556213378906,34.57118606567383,96.15225219726562,21.54364776611328,44.86312484741211,14.542612075805664,27.19575309753418,65.81877136230469,25.080062866210938,1.8990000486373901,1.2130000591278076,1.0770000219345093,0.6862499713897705,1.0729089975357056,0.9509999752044678,0.5580000281333923,0.7811787128448486,1.0,
2020-07-20,183.72999572753906,78.72724151611328,35.55837631225586,96.13409423828125,21.4447021484375,44.88218688964844,14.300832748413086,26.960081100463867,65.01431274414062,24.750999450683594,1.8930000066757202,1.2640000581741333,1.0989999771118164,0.6875,1.1255249977111816,0.9869999885559082,0.5799999833106995,0.8271880149841309,1.100000023841858,
2020-07-21,181.6199951171875,78.33218383789062,35.22605514526367,96.07051849365234,21.867477416992188,44.987056732177734,15.16490364074707,27.19575309753418,65.87361145019531,24.863462448120117,2.009000062942505,1.2545000314712524,1.1030000448226929,0.7112500071525574,1.1041736602783203,0.9869999885559082,0.5759999752044678,0.8222933411598206,1.0490000247955322,
2020-07-22,181.3000030517578,78.90550231933594,35.28471374511719,96.93316650390625,21.867477416992188,46.331233978271484,14.978615760803223,27.511463165283203,66.40381622314453,25.246685028076172,2.00600004196167,1.2695000171661377,1.1059999465942383,0.7164999842643738,1.103029727935791,0.9900000095367432,0.5849999785423279,0.8340404629707336,1.0670000314712524,
2020-07-23,177.5,77.60470581054688,34.96216583251953,96.497314453125,21.885465621948242,46.2835693359375,14.950868606567383,27.426982879638672,66.20270538330078,25.27584457397461,1.9780000448226929,1.2669999599456787,1.1059999465942383,0.734499990940094,1.0912102460861206,0.9739999771118164,0.578000009059906,0.8389350175857544,1.1150000095367432,
2020-07-24,176.13999938964844,76.82423400878906,34.2681884765625,95.43489074707031,21.83149528503418,46.226375579833984,14.867631912231445,27.333599090576172,65.67250061035156,25.10922622680664,1.8799999952316284,1.187999963760376,1.031000018119812,0.6955000162124634,1.0496511459350586,0.9440000057220459,0.5640000104904175,0.8046728372573853,1.0700000524520874,
2020-07-27,178.8300018310547,79.92205047607422,35.03057861328125,96.15225219726562,21.65159034729004,47.58961868286133,14.883484840393066,27.729358673095703,65.9467544555664,24.805152893066406,1.8769999742507935,1.2035000324249268,1.0199999809265137,0.7102500200271606,1.047744870185852,0.9269999861717224,0.5619999766349792,0.8399139046669006,1.0609999895095825,
2020-07-28,176.41000366210938,77.8456039428711,34.18999481201172,96.04328918457031,21.59761619567871,46.455169677734375,14.629816055297852,27.120161056518555,65.48967742919922,25.180038452148438,1.9270000457763672,1.2055000066757202,1.0479999780654907,0.7102500200271606,1.050413727760315,0.9330000281333923,0.5659999847412109,0.8330615162849426,1.0779999494552612,
2020-07-29,179.6199951171875,79.80643463134766,34.717811584472656,97.0511703491211,22.002408981323242,47.72307205200195,14.935015678405762,27.342491149902344,66.4861068725586,25.296667098999023,1.9470000267028809,1.2584999799728394,1.0770000219345093,0.7360000014305115,1.073671579360962,0.949999988079071,0.5720000267028809,0.8448085188865662,1.1039999723434448,
2020-07-30,180.69000244140625,80.5580062866211,34.336612701416016,96.3792724609375,21.606616973876953,47.52287292480469,14.348395347595215,26.813343048095703,65.81877136230469,25.296667098999023,1.937999963760376,1.2450000047683716,1.069000005722046,0.7415000200271606,1.0620427131652832,0.9449999928474426,0.5699999928474426,0.8330615162849426,1.0889999866485596,
2020-07-31,183.8300018310547,80.08104705810547,34.10203552246094,95.8253402709961,21.615612030029297,47.29407501220703,14.281009674072266,26.84001922607422,65.57194519042969,25.33832550048828,1.9550000429153442,1.2790000438690186,1.0920000076293945,0.7515000104904175,1.0666179656982422,0.9459999799728394,0.5720000267028809,0.8408929109573364,1.0789999961853027,
2020-08-03,185.13999938964844,81.5071029663086,35.392215728759766,96.81512451171875,21.67857551574707,47.92328643798828,14.332538604736328,26.6888370513916,65.84619140625,25.063404083251953,1.9630000591278076,1.3359999656677246,1.1180000305175781,0.7705000042915344,1.0826315879821777,0.9670000076293945,0.578000009059906,0.8565555810928345,1.1699999570846558,
2020-08-04,185.8300018310547,82.69227600097656,36.43805694580078,96.38833618164062,21.588626861572266,47.76121139526367,14.681341171264648,27.066802978515625,66.01072692871094,25.33832550048828,2.006999969482422,1.3020000457763672,1.121999979019165,0.7632499933242798,1.0995982885360718,0.9819999933242798,0.5789999961853027,0.8545977473258972,1.128000020980835,
2020-08-05,186.22999572753906,82.76454162597656,37.3470573425293,96.83325958251953,21.885465621948242,48.29506301879883,14.83592414855957,27.46255111694336,67.27227020263672,25.013416290283203,2.0230000019073486,1.3244999647140503,1.1239999532699585,0.7752500176429749,1.0877786874771118,0.9649999737739563,0.5770000219345093,0.8800496459007263,1.1649999618530273,
2020-08-06,187.55999755859375,82.62001037597656,36.87789535522461,96.31568908691406,21.87647247314453,48.31413269042969,14.717018127441406,27.346939086914062,67.52820587158203,25.159210205078125,2.0190000534057617,1.3335000276565552,1.128000020980835,0.7562500238418579,1.0999796390533447,0.9700000286102295,0.574999988079071,0.9045227766036987,1.2070000171661377,
2020-08-07,184.77000427246094,81.67091369628906,37.21998977661133,96.62442779541016,22.344228744506836,48.62872314453125,14.736833572387695,27.440319061279297,68.68004608154297,25.61324119567871,1.9589999914169312,1.2949999570846558,1.1089999675750732,0.7415000200271606,1.0830128192901611,0.9589999914169312,0.5690000057220459,0.8927756547927856,1.2489999532699585,
2020-08-10,183.00999450683594,81.72872161865234,37.70869827270508,96.29752349853516,22.50614356994629,49.33417892456055,15.192652702331543,27.707120895385742,70.3712387084961,25.604909896850586,1.9220000505447388,1.2894999980926514,1.1019999980926514,0.7369999885559082,1.0976918935775757,0.9800000190734863,0.5720000267028809,0.8712393641471863,1.2200000286102295,
2020-08-11,179.8300018310547,80.57244873046875,36.75083541870117,95.68914031982422,22.767004013061523,49.1816520690918,15.141124725341797,27.658203125,70.74602508544922,25.0509090423584,1.9149999618530273,1.2630000114440918,1.090000033378601,0.7319999933242798,1.086634874343872,0.9710000157356262,0.5720000267028809,0.8418717980384827,1.2070000171661377,
2020-08-12,181.60000610351562,83.10659790039062,38.01169204711914,97.29639434814453,22.70403289794922,49.88710403442383,15.291740417480469,27.822734832763672,70.97455596923828,25.413299560546875,1.9170000553131104,1.2549999952316284,1.100000023841858,0.7087500095367432,1.0828222036361694,0.9800000190734863,0.5720000267028809,0.8193566203117371,1.152999997138977,
2020-08-13,182.63999938964844,82.31649017333984,38.53950881958008,97.16925048828125,22.56011199951172,49.963382720947266,14.99446964263916,27.81828498840332,70.59978485107422,25.371644973754883,1.930999994277954,1.25,1.0989999771118164,0.6955000162124634,1.0833940505981445,0.9779999852180481,0.5759999752044678,0.8154409527778625,1.159000039100647,
2020-08-14,181.83999633789062,82.2297592163086,38.168087005615234,96.97854614257812,22.650070190429688,49.963382720947266,15.137162208557129,27.84941291809082,70.8740005493164,25.150876998901367,1.937000036239624,1.2695000171661377,1.1100000143051147,0.7014999985694885,1.0833940505981445,0.9959999918937683,0.574999988079071,0.8193566203117371,1.2000000476837158,
2020-08-17,183.75,83.42939758300781,39.21391296386719,97.55062866210938,22.272266387939453,50.88809585571289,15.049959182739258,27.973915100097656,70.54492950439453,25.1175537109375,1.9320000410079956,1.2925000190734863,1.1150000095367432,0.7120000123977661,1.148592233657837,1.0119999647140503,0.5860000252723694,0.8477452993392944,1.2339999675750732,
2020-08-18,186.66000366210938,82.91389465332031,39.262786865234375,97.52339172363281,22.12833595275879,50.73556137084961,14.859705924987793,27.858306884765625,70.16095733642578,25.00508689880371,1.9509999752044678,1.284000039100647,1.1139999628067017,0.722000002861023,1.1342943906784058,1.0099999904632568,0.5920000076293945,0.8594924211502075,1.2350000143051147,
2020-08-19,186.25999450683594,82.40803527832031,39.40940475463867,97.2055892944336,22.119346618652344,50.64024353027344,14.6892671585083,27.778268814086914,69.9781494140625,24.930110931396484,1.9550000429153442,1.2395000457763672,1.090000033378601,0.6967499852180481,1.1190433502197266,0.9950000047683716,0.5879999995231628,0.8545977473258972,1.2070000171661377,
2020-08-20,188.72000122070312,81.74799346923828,39.05754470825195,96.8968276977539,21.912456512451172,50.43050765991211,14.372176170349121,27.680438995361328,69.60333251953125,24.709341049194336,1.9500000476837158,1.2170000076293945,1.0640000104904175,0.6927499771118164,1.1018859148025513,0.9850000143051147,0.5879999995231628,0.8340404629707336,1.1619999408721924,
2020-08-21,188.05999755859375,82.34058380126953,39.19436264038086,96.9967269897461,21.867477416992188,51.20269012451172,14.281009674072266,27.52036476135254,69.88672637939453,24.750999450683594,1.9919999837875366,1.212499976158142,1.0709999799728394,0.6974999904632568,1.10760498046875,0.9890000224113464,0.5809999704360962,0.8320826292037964,1.1610000133514404,
2020-08-24,187.89999389648438,83.0728759765625,39.83946228027344,96.55177307128906,22.389202117919922,51.77468490600586,14.673415184020996,28.005046844482422,71.14826202392578,24.96759605407715,2.061000108718872,1.221500039100647,1.090000033378601,0.7014999985694885,1.1037923097610474,0.9869999885559082,0.5830000042915344,0.8408929109573364,1.1699999570846558,
2020-08-25,189.55999755859375,84.01234436035156,40.660484313964844,97.2055892944336,22.452165603637695,51.51728057861328,14.467306137084961,27.893878936767578,71.0568618774414,24.73017120361328,2.0850000381469727,1.2059999704360962,1.0870000123977661,0.7049999833106995,1.0990264415740967,0.984000027179718,0.5740000009536743,0.8271880149841309,1.128999948501587,
2020-08-26,197.6300048828125,84.47967529296875,41.461971282958984,97.08750915527344,22.344228744506836,51.53635025024414,14.162102699279785,28.187360763549805,71.09341430664062,24.45525360107422,2.1440000534057617,1.156999945640564,1.059000015258789,0.7067499756813049,1.083775281906128,0.9739999771118164,0.5720000267028809,0.8066306710243225,1.093999981880188,
2020-08-27,196.25,83.29449462890625,41.36422348022461,97.85028076171875,22.722030639648438,50.90715789794922,14.189848899841309,28.111764907836914,71.349365234375,24.534393310546875,2.1600000858306885,1.1894999742507935,1.0779999494552612,0.7124999761581421,1.0856817960739136,0.968999981880188,0.5720000267028809,0.8154409527778625,1.1139999628067017,
2020-08-28,196.8699951171875,84.619384765625,41.735660552978516,98.06820678710938,22.811981201171875,50.935752868652344,14.443521499633789,28.445268630981445,72.02584075927734,24.605201721191406,2.1410000324249268,1.2015000581741333,1.0850000381469727,0.7360000014305115,1.1085582971572876,0.9810000061988831,0.5759999752044678,0.8271880149841309,1.1380000114440918,
2020-08-31,198.38999938964844,84.48930358886719,42.331878662109375,98.30431365966797,22.5421199798584,50.28750228881836,14.130396842956543,28.00949478149414,71.1299819946289,24.680185317993164,2.130000114440918,1.190500020980835,1.0740000009536743,0.7287499904632568,1.1028391122817993,0.9739999771118164,0.5799999833106995,0.8389350175857544,1.1469999551773071,
2020-09-01,204.82000732421875,86.14662170410156,42.90856170654297,97.4234848022461,22.605087280273438,51.383819580078125,14.035264015197754,28.796554565429688,71.8521499633789,24.396928787231445,2.1050000190734863,1.1920000314712524,1.1130000352859497,0.7260000109672546,1.1018859148025513,0.9710000157356262,0.5799999833106995,0.85263991355896,1.1729999780654907,
2020-09-02,206.47999572753906,88.43024444580078,42.449161529541016,99.37577819824219,22.92892074584961,51.755619049072266,13.96788501739502,29.45021629333496,73.04054260253906,25.155044555664062,2.1579999923706055,1.1744999885559082,1.1139999628067017,0.7285000085830688,1.0933072566986084,0.968999981880188,0.5770000219345093,0.8340404629707336,1.156999945640564,
2020-09-03,195.5399932861328,83.73291778564453,39.38007736206055,96.66983795166016,22.578102111816406,49.601112365722656,13.86483097076416,28.636470794677734,70.99284362792969,24.871789932250977,2.1110000610351562,1.1779999732971191,1.0980000495910645,0.7252500057220459,1.0894944667816162,0.9629999995231628,0.574999988079071,0.8222933411598206,1.1430000066757202,
2020-09-04,189.7100067138672,82.58145904541016,39.292110443115234,95.97970581054688,22.749008178710938,48.91472244262695,13.82122802734375,28.654260635375977,71.15737915039062,24.73017120361328,2.0429999828338623,1.1970000267028809,1.0870000123977661,0.7132499814033508,1.0828222036361694,0.9639999866485596,0.574999988079071,0.8193566203117371,1.1360000371932983,
2020-09-07,,,,,,,,,,,1.9769999980926514,1.156000018119812,1.062000036239624,0.6899999976158142,1.0732903480529785,0.9599999785423279,0.5699999928474426,0.8125041723251343,1.1039999723434448,
2020-09-08,183.64999389648438,78.91996002197266,37.28841018676758,94.39972686767578,22.16431999206543,48.657325744628906,13.317848205566406,28.116209030151367,69.82274627685547,24.592708587646484,1.9819999933242798,1.1354999542236328,1.0540000200271606,0.6940000057220459,1.086634874343872,0.9629999995231628,0.5759999752044678,0.8164198398590088,1.100000023841858,
2020-09-09,188.25,81.17949676513672,38.90114212036133,96.07051849365234,22.389202117919922,49.84898376464844,13.409011840820312,28.841018676757812,70.90142822265625,24.91761589050293,1.9279999732971191,1.1354999542236328,1.0119999647140503,0.6629999876022339,1.076149821281433,0.949999988079071,0.5730000138282776,0.7919468879699707,1.0920000076293945,
2020-09-10,184.47999572753906,80.15813446044922,38.41244125366211,94.5995101928711,22.074371337890625,49.448570251464844,12.91751766204834,28.569772720336914,69.9964370727539,24.488574981689453,1.9620000123977661,1.065000057220459,1.003999948501587,0.6625000238418579,1.0685243606567383,0.9520000219345093,0.5659999847412109,0.7890100479125977,1.0520000457763672,
2020-09-11,182.64999389648438,80.00395965576172,38.35379409790039,94.97179412841797,22.2272891998291,50.039634704589844,12.929411888122559,28.934396743774414,70.94715118408203,24.546894073486328,1.9670000076293945,1.1019999980926514,1.0230000019073486,0.6742500066757202,1.0666179656982422,0.9490000009536743,0.5630000233650208,0.7909679412841797,1.0540000200271606,
2020-09-14,183.9600067138672,81.80580139160156,40.1522331237793,96.3338394165039,22.53312873840332,50.945281982421875,13.028501510620117,29.352380752563477,71.90699005126953,24.884292602539062,2.003999948501587,1.1160000562667847,1.0470000505447388,0.6672499775886536,1.0723371505737305,0.9480000138282776,0.5619999766349792,0.8056517243385315,1.0499999523162842,
2020-09-15,185.5500030517578,83.52574920654297,41.188297271728516,96.46098327636719,22.2272891998291,50.85948944091797,12.933374404907227,29.494678497314453,71.95271301269531,25.0509090423584,2.0139999389648438,1.1239999532699585,1.0789999961853027,0.6747499704360962,1.0751967430114746,0.9559999704360962,0.5640000104904175,0.8144620060920715,1.062000036239624,
2020-09-16,183.42999267578125,82.49956512451172,41.34468460083008,96.29752349853516,22.47915267944336,51.6698112487793,13.452610969543457,29.51691246032715,72.68402862548828,25.017587661743164,2.0160000324249268,1.1169999837875366,1.0829999446868896,0.6627500057220459,1.0771030187606812,0.9639999866485596,0.5669999718666077,0.8066306710243225,1.0449999570846558,
2020-09-17,180.27999877929688,82.31167602539062,40.230430603027344,95.97970581054688,22.245281219482422,51.29801940917969,13.472432136535645,29.73479652404785,72.83027648925781,24.813480377197266,1.9700000286102295,1.1440000534057617,1.1100000143051147,0.6472499966621399,1.0732903480529785,0.9580000042915344,0.5659999847412109,0.7978203892707825,1.0540000200271606,
2020-09-18,179.91000366210938,81.06868743896484,40.484554290771484,95.83441925048828,22.200305938720703,50.6783561706543,13.321813583374023,29.223432540893555,72.01667785644531,24.3761043548584,1.9819999933242798,1.1579999923706055,1.1180000305175781,0.6570000052452087,1.1095114946365356,0.984000027179718,0.5799999833106995,0.8203355073928833,1.0850000381469727,
2020-09-21,181.52000427246094,81.10723114013672,39.9763069152832,94.06399536132812,21.64405059814453,49.732975006103516,12.880248069763184,28.239667892456055,69.62609100341797,24.224445343017578,1.9520000219345093,1.1519999504089355,1.1069999933242798,0.6552500128746033,1.1037923097610474,0.9779999852180481,0.5789999961853027,0.8154409527778625,1.1109999418258667,
2020-09-22,186.25,81.77208709716797,40.103370666503906,93.86344909667969,21.46315574645996,50.69746398925781,12.747293472290039,28.293277740478516,70.31436157226562,24.375688552856445,1.9479999542236328,1.128999948501587,1.090999960899353,0.6552500128746033,1.0904477834701538,0.9649999737739563,0.5690000057220459,0.7929257154464722,1.090000033378601,
2020-09-23,182.14999389648438,79.90277862548828,38.314697265625,92.89708709716797,20.98379135131836,49.17912292480469,12.17116928100586,27.462303161621094,69.0571060180664,24.001771926879883,1.9500000476837158,1.1449999809265137,1.0950000286102295,0.6742500066757202,1.0799626111984253,0.9610000252723694,0.5669999718666077,0.7899889945983887,1.0889999866485596,
